Update Time,Jurisdiction,Route,MRM,Description,Label
"02/20/2025 08:35 PM ET","Richmond (County)","US-360E",188.8,"On US-360 East in the County of Richmond, in the vicinity of Richmond Rd; US-360W, motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/21/2025 09:38 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/21/2025 10:17 AM ET","Portsmouth (City)","I-264W",2.7,"On I-264 at mile marker 2.7 in the City of Portsmouth, motorists can expect delays due to a disabled tractor trailer. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/21/2025 10:05 AM ET","Mecklenburg (County)","Rt. 664N (Mecklenburg County)",0.6,"On Rt. 664 North in the County of Mecklenburg, in the vicinity of Boat Dock Rd; Rt. 799N/S (Mecklenburg County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/21/2025 08:10 AM ET","Chesapeake (City)","I-64",293.4,"On I-64 East in the City of Chesapeake, at High Rise Bridge, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/21/2025 09:05 AM ET","Fairfax (County)","I-495N",43,"On I-495 at mile marker 43 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north exit 43 narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/21/2025 10:05 AM ET","Hanover (County)","US-360E",148.3,"On US-360 East in the County of Hanover, in the vicinity of Bell Creek Rd; Mechanicsville Tpke; Rt. 1080N/S (Hanover County), motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 04:06 PM ET","Newport News (City)","US-17",45.8,"On US-17 South in the City of Newport News, at James River Bridge (Rte 17), motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 06:43 PM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 North in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/21/2025 09:39 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/21/2025 09:53 AM ET","Virginia Beach (City)","I-264E",22.6,"On I-264 at mile marker 22.6 in the City of Virginia Beach, near Laskin Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/21/2025 09:17 AM ET","Virginia Beach (City)","I-264E",23.2,"On I-264 at mile marker 23.2 in the City of Virginia Beach, near First Colonial Road, motorists can expect delays due to icy conditions. The east exit 21B is closed.","Minor Incident - Icy Conditions - Advisory"
"02/21/2025 10:13 AM ET","Chesterfield (County)","VA-150N",10.7,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp to Rt. 637, motorists can expect delays due to a vehicle crash. The north center lane is closed.","Major Incident - Traffic - Vehicle Crash"
"02/21/2025 10:10 AM ET","Henrico (County)","I-64W",194.3,"On I-64 at mile marker 194.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/21/2025 09:43 AM ET","Northampton (County)","US-13N",101.8,"On US-13 in the County of Northampton, in the vicinity of Brickhouse Dr; Rt. 605E/W (Northampton County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/21/2025 10:15 AM ET","Westmoreland (County)","VA-3E",76.6,"On VA-3 East in the County of Westmoreland, in the vicinity of Legion Ln; Rt. 775N/S (Westmoreland County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/20/2025 06:44 PM ET","Mecklenburg (County)","Rt. 702N (Mecklenburg County)",0,"On Rt. 702 in the County of Mecklenburg, in the vicinity of US-58W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/21/2025 09:43 AM ET","Sussex (County)","I-95N",33,"On I-95 North at mile marker 33 in the County of Sussex, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/21/2025 09:28 AM ET","Chesterfield (County)","VA-150N",16.5,"On VA-150 North in the County of Chesterfield, in the vicinity of Chippenham Rp, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/21/2025 08:56 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 47","","On I-495N Express Lanes at mile marker 47 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/20/2025 04:05 PM ET","Newport News (City)","US-17",45.8,"On US-17 North in the City of Newport News, at James River Bridge (Rte 17), motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/20/2025 06:46 PM ET","Prince George (County)","VA-156N",9.4,"On VA-156 North in the County of Prince George, in the vicinity of E Quaker Rd; W Quaker Rd; Rt. 629E/W (Prince George County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/21/2025 10:10 AM ET","New Kent (County)","I-64W",215.6,"On I-64 at mile marker 215.6 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/21/2025 09:34 AM ET","Fairfax (County)","I-95S",175.2,"On I-95 at mile marker 175.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/21/2025 08:49 AM ET","Stafford (County)","Rt. 608N (Stafford County)",2.3,"On Rt. 608 North in the County of Stafford, in the vicinity of Sleepy Hollow Trl; Smith St; Rt. 1049N/S (Stafford County); Rt. 1092N/S (Stafford County), motorists can expect delays due to icy conditions. Lane closures exist.","Minor Incident - Icy Conditions - Advisory"
"02/21/2025 08:10 AM ET","Chesapeake (City)","I-64",293.4,"On I-64 West in the City of Chesapeake, at High Rise Bridge, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/21/2025 08:31 AM ET","Bedford (County)","Rt. 691E (Bedford County)",7.7,"On Rt. 691 in the County of Bedford, in the vicinity of Union Church Rd; Rt. 755E/W (Bedford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/21/2025 10:17 AM ET","Fairfax (County)","I-495N",43,"On I-495 at mile marker 43 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north exit ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/21/2025 08:33 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/21/2025 10:16 AM ET","Arlington (County)","I-395N",9.4,"On I-395 North at mile marker 9.4 in the County of Arlington, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
