Update Time,Jurisdiction,Route,MRM,Description,Label
"10/15/2025, 11:06 AM ET","Prince William (County)","I-95S",150.2,"On I-95 at mile marker 150.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 10:52 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/15/2025, 11:13 AM ET","Loudoun (County)","VA-28S",41,"On VA-28 in the County of Loudoun, in the vicinity of Ex Ramp To, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 11:12 AM ET","Shenandoah (County)","I-81S",263.9,"On I-81 at mile marker 263.9 in the County of Shenandoah, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/15/2025, 10:44 AM ET","Augusta (County)","I-81N",234.5,"On I-81 at mile marker 234.5 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/15/2025, 10:55 AM ET","Augusta (County)","I-81N",228.6,"On I-81 at mile marker 228.6 in the County of Augusta, motorists can expect delays due to a disabled tractor trailer. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"10/15/2025, 11:07 AM ET","Albemarle (County)","I-64W",129.9,"On I-64 at mile marker 129.9 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 11:16 AM ET","Rockbridge (County)","I-81S",197.7,"On I-81 at mile marker 197.7 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/15/2025, 10:52 AM ET","Augusta (County)","I-81N",228,"On I-81 North at mile marker 228 in the County of Augusta, motorists can expect delays due to a multi-vehicle crash. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/15/2025, 11:08 AM ET","Loudoun (County)","VA-7W",34.4,"On VA-7 in the County of Loudoun, in the vicinity of Harry Byrd Hwy; Leeland Orchard Rd; FR-822E/W, near Roxbury Hall Road, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/15/2025, 11:16 AM ET","Chesapeake (City)","I-64E",291.9,"On I-64 at mile marker 291.9 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed. The east exit 291B narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/15/2025, 10:48 AM ET","Prince William (County)","Rt. 3000W (Prince William County)",15.2,"On Rt. 3000 West in the County of Prince William, in the vicinity of Summerland Dr; Rt. 1299E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/15/2025, 11:14 AM ET","Amelia (County)","Rt. 632N (Amelia County)",0,"On Rt. 632 North in the County of Amelia, in the vicinity of Chula Rd; Rt. 604N/S (Amelia County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/15/2025, 11:09 AM ET","Fairfax (County)","I-95S",162.2,"On I-95 at mile marker 162.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 11:16 AM ET","Fluvanna (County)","VA-53E",18.3,"On VA-53 in the County of Fluvanna, in the vicinity of James Madison Hwy; US-15N/S, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/15/2025, 11:11 AM ET","Spotsylvania (County)","I-95S",123.4,"On I-95 at mile marker 123.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 10:51 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/15/2025, 11:00 AM ET","Hanover (County)","I-295S",38.9,"On I-295 at mile marker 38.9 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south exit 38A is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/15/2025, 10:56 AM ET","Arlington (County)","I-66E",70.8,"On I-66 at mile marker 70.8 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/15/2025, 10:35 AM ET","Northumberland (County)","Rt. 669N (Northumberland County)",7.1,"On Rt. 669 North in the County of Northumberland, in the vicinity of Shiloh School Rd; Rt. 606E/W (Northumberland County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
