Update Time,Jurisdiction,Route,MRM,Description,Label
"03/02/2025 06:13 PM ET","Caroline (County)","I-95S",103.7,"On I-95 South at mile marker 103.7 in the County of Caroline, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 06:07 PM ET","Stafford (County)","Rt. 8900E (Stafford County)",2.4,"On Rt. 8900 in the County of Stafford, in the vicinity of Centreport Pkwy; Exit 95s To Centreport Pkwy; Mountain View Rd; Rt. 627N/S (Stafford County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"03/02/2025 05:48 PM ET","New Kent (County)","VA-249E",13.3,"On VA-249 in the County of New Kent, in the vicinity of Chestnut Grove Rd; Cooks Mill Rd; Rt. 623E/W (New Kent County), motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/02/2025 06:09 PM ET","Loudoun (County)","US-15S",227.3,"On US-15 South in the County of Loudoun, in the vicinity of Windy Creek La, motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/02/2025 06:06 PM ET","Fairfax (County)","I-66E",60.9,"On I-66 East at mile marker 60.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 05:53 PM ET","Norfolk (City)","I-64W",274.9,"On I-64 at mile marker 274.9 in the City of Norfolk, near Fourth View Street, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 05:51 PM ET","Fauquier (County)","I-66W",28.3,"On I-66 at mile marker 28.3 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 06:12 PM ET","New Kent (County)","I-64W",221.3,"On I-64 West at mile marker 221.3 in the County of New Kent, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 05:53 PM ET","Virginia Beach (City)","I-264E",20.1,"On I-264 at mile marker 20.1 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 01:58 PM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
