Update Time,Jurisdiction,Route,MRM,Description,Label
"02/24/2025 06:01 AM ET","Fairfax (County)","I-95N",164.3,"On I-95 at mile marker 164.3 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/24/2025 05:49 AM ET","Fairfax (County)","VA-28N",35.2,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457W (Fairfax County); Rt. 6215W (Fairfax County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/24/2025 05:44 AM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 North in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/24/2025 06:01 AM ET","Fairfax (County)","I-95N",164.3,"On I-95 at mile marker 164.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/24/2025 06:10 AM ET","Chesterfield (County)","I-95S",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/24/2025 06:06 AM ET","Portsmouth (City)","I-264E",4.5,"On I-264 at mile marker 4.5 in the City of Portsmouth, near Frederick Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/24/2025 06:11 AM ET","Shenandoah (County)","I-81N",281.9,"On I-81 at mile marker 281.9 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/24/2025 06:09 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/24/2025 06:10 AM ET","Norfolk (City)","I-64W",277.4,"On I-64 at mile marker 277.4 in the City of Norfolk, near Little Creek Road, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/24/2025 05:53 AM ET","Spotsylvania (County)","I-95S",127,"On I-95 at mile marker 127 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
