Update Time,Jurisdiction,Route,MRM,Description,Label
"02/25/2025 10:51 AM ET","Prince William (County)","I-95S",155.4,"On I-95 at mile marker 155.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 11:13 AM ET","Albemarle (County)","Rt. 692W (Albemarle County)",4.8,"On Rt. 692 in the County of Albemarle, in the vicinity of Craigs Store Rd; Rt. 635N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/25/2025 12:02 PM ET","Sussex (County)","I-95N",21,"On I-95 North at mile marker 21 in the County of Sussex, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 12:16 PM ET","Norfolk (City)","I-264E",11.1,"On I-264 at mile marker 11.1 in the City of Norfolk, near Broad Creek, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 10:24 AM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/25/2025 11:47 AM ET","Augusta (County)","I-81N",228.7,"On I-81 at mile marker 228.7 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 12:16 PM ET","Fairfax (County)","I-495S",43.6,"On I-495 at mile marker 43.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 12:10 PM ET","Loudoun (County)","VA-28N",39.8,"On VA-28 in the County of Loudoun, in the vicinity of Innovation Av; VA-209E, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 12:03 PM ET","Fairfax (County)","I-495N",52.5,"On I-495 at mile marker 52.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 12:14 PM ET","Botetourt (County)","I-81S",151.7,"On I-81 at mile marker 151.7 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 12:12 PM ET","Albemarle (County)","I-64W",106,"On I-64 West at mile marker 106 in the County of Albemarle, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 12:12 PM ET","Prince George (County)","I-95S",50.8,"On I-95 at mile marker 50.8 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
