Update Time,Jurisdiction,Route,MRM,Description,Label
"12/10/2025, 03:22 PM ET","Prince William (County)","I-95N",155.1,"On I-95 at mile marker 155.1 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"12/10/2025, 03:01 PM ET","Botetourt (County)","I-81S",164.2,"On I-81 at mile marker 164.2 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/10/2025, 03:21 PM ET","Roanoke (County)","I-81N",134,"On I-81 at mile marker 134 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"12/10/2025, 03:21 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"12/10/2025, 03:10 PM ET","Fairfax (County)","I-66E",67.8,"On I-66 at mile marker 67.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/10/2025, 03:20 PM ET","Fairfax (County)","I-495N",47.6,"On I-495 at mile marker 47.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/10/2025, 03:18 PM ET","Middlesex (County)","US-17N",96.3,"On US-17 in the County of Middlesex, in the vicinity of Diesel Dr; Gloucester Rd; Tidewater Trl; FR-940N/S; FR-945N, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"12/10/2025, 03:14 PM ET","Spotsylvania (County)","I-95N",117.8,"On I-95 at mile marker 117.8 in the County of Spotsylvania, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/10/2025, 03:02 PM ET","Washington (County)","I-81N",7,"On I-81 at mile marker 7 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/10/2025, 02:59 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"12/10/2025, 02:00 PM ET","Fairfax (County)","Rt. 6224N (Fairfax County)",0.4,"On Rt. 6224 in the County of Fairfax, in the vicinity of Holly Spring Dr; Rt. 6218E/W (Fairfax County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"12/10/2025, 03:17 PM ET","Botetourt (County)","I-81N",149.1,"On I-81 at mile marker 149.1 in the County of Botetourt, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/10/2025, 03:14 PM ET","Norfolk (City)","I-64W",285.1,"On I-64 at mile marker 285.1 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/10/2025, 03:21 PM ET","Newport News (City)","I-64E",259,"On I-64 at mile marker 259 in the City of Newport News, near Harpersville Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/10/2025, 03:18 PM ET","Norfolk (City)","I-64E",276.3,"On I-64 at mile marker 276.3 in the City of Norfolk, near Granby Street, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/10/2025, 02:06 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 42.8","","On I-495N Express Lanes at mile marker 42.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"12/10/2025, 03:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"12/10/2025, 01:55 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 43.6","","On I-495N Express Lanes at mile marker 43.6 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/10/2025, 03:02 PM ET","Fairfax (County)","VA-28S",32,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/10/2025, 03:13 PM ET","Hampton (City)","I-664S",0.5,"On I-664 South at mile marker 0.5 in the City of Hampton, near 64 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/10/2025, 02:46 PM ET","Fairfax (County)","I-495N",42.5,"On I-495 at mile marker 42.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. The north entrance ramp narrows. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"12/10/2025, 03:19 PM ET","Prince William (County)","I-95N",152,"On I-95 at mile marker 152 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/10/2025, 03:20 PM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to other security/police activity. The south right shoulder is closed.","Minor Incident - Security/Police Activity - Other Security/Police Activity"
"12/10/2025, 03:15 PM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/10/2025, 03:08 PM ET","Chesapeake (City)","I-64E",291.9,"On I-64 at mile marker 291.9 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. The east center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
