Update Time,Jurisdiction,Route,MRM,Description,Label
"06/10/2025 12:23 PM ET","Chesterfield (County)","Rt. 600N (Chesterfield County)",3.9,"On Rt. 600 in the County of Chesterfield, in the vicinity of Woodpecker Rd; Rt. 626N/S (Chesterfield County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/10/2025 01:06 PM ET","Norfolk (City)","I-64E",274.5,"On I-64 at mile marker 274.5 in the City of Norfolk, near 1st View Street, motorists can expect delays due to a disabled tractor trailer. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/10/2025 01:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a disabled vehicle. All west lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/10/2025 12:56 PM ET","Brunswick (County)","I-85S",34,"On I-85 at mile marker 34 in the County of Brunswick, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/10/2025 01:14 PM ET","Virginia Beach (City)","I-264E",22.8,"On I-264 at mile marker 22.8 in the City of Virginia Beach, near First Colonial Road, motorists can expect delays due to a vehicle fire. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"06/10/2025 12:51 PM ET","Greensville (County)","I-95S",4,"On I-95 at mile marker 4 in the County of Greensville, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/10/2025 12:43 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/10/2025 01:08 PM ET","Loudoun (County)","Rt. 1582S (Loudoun County)",0,"On Rt. 1582 South in the County of Loudoun, in the vicinity of Algonkian Pkwy; Winding Rd; Rt. 1948E/W (Loudoun County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/10/2025 12:54 PM ET","Fairfax (County)","I-66E",64,"On I-66 at mile marker 64 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 12:21 PM ET","Charles City (County)","Rt. 607E (Charles City County)",2.8,"On Rt. 607 in the County of Charles City, in the vicinity of Stagg Run Rd; Rt. 642N/S (Charles City County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/10/2025 12:52 PM ET","Newport News (City)","I-64W",256.5,"On I-64 at mile marker 256.5 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 01:10 PM ET","Chesterfield (County)","I-95N",60.6,"On I-95 at mile marker 60.6 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 01:06 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. All east lanes are closed.","Major Incident - Traffic - Congestion/Delay"
