Update Time,Jurisdiction,Route,MRM,Description,Label
"02/09/2025 03:00 PM ET","Rockingham (County)","I-81S",259.8,"On I-81 at mile marker 259.8 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/09/2025 03:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"02/09/2025 03:01 PM ET","Shenandoah (County)","I-81N",284,"On I-81 at mile marker 284 in the County of Shenandoah, motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed. Traffic backups are approximately 6.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"02/09/2025 03:08 PM ET","Franklin (County)","VA-40E",27.01,"On VA-40 East in the County of Franklin, in the vicinity of Old Forge Rd; Pleasant Hill Rd; Rt. 756E/W (Franklin County); Rt. 619E/W (Franklin County); -756, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"02/09/2025 02:54 PM ET","Norfolk (City)","I-64E",277.76,"On I-64 at mile marker 277.8 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a disabled vehicle. The east exit 277A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"02/09/2025 02:54 PM ET","Arlington (County)","I-395S",7.5,"On I-395 at mile marker 7.5 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/09/2025 03:12 PM ET","Prince William (County)","I-95S",156,"On I-95 South at mile marker 156 in the County of Prince William, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/09/2025 03:13 PM ET","Petersburg (City)","I-95N",52.4,"On I-95 at mile marker 52.4 in the City of Petersburg, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/09/2025 03:09 PM ET","Stafford (County)","I-95S",143.7,"On I-95 at mile marker 143.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/09/2025 03:12 PM ET","Arlington (County)","I-395S",8.7,"On I-395 at mile marker 8.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/09/2025 07:29 AM ET","King George (County)","US-301N",142.7,"On US-301 North in the County of King George, at Harry Nice Bridge, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/09/2025 11:43 AM ET","Fairfax (County)","I-66E",59,"On I-66 at mile marker 59 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/09/2025 03:00 PM ET","Norfolk (City)","I-64W",276.79,"On I-64 at mile marker 276.8 in the City of Norfolk, near Granby Street, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/09/2025 03:12 PM ET","Prince William (County)","I-95S",152.5,"On I-95 at mile marker 152.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
