Update Time,Jurisdiction,Route,MRM,Description,Label
"06/10/2025 04:06 PM ET","Portsmouth (City)","I-264W",3.7,"On I-264 at mile marker 3.7 in the City of Portsmouth, near Portsmouth Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 04:08 PM ET","Fairfax (County)","I-95S",174.8,"On I-95 at mile marker 174.8 in the County of Fairfax, motorists can expect delays due to an incident. The south left center lane, right center lane, and right lane are closed.","Major Incident - Traffic - Other Traffic"
"06/10/2025 04:20 PM ET","Chesterfield (County)","VA-288N",18.9,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp from VA-288, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/10/2025 03:55 PM ET","Fairfax (County)","I-66W",56.2,"On I-66 at mile marker 56.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 04:20 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"06/10/2025 03:51 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/10/2025 04:21 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. All north lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/10/2025 04:17 PM ET","Fairfax (County)","I-495S",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 50A narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/10/2025 03:53 PM ET","Bedford (County)","US-221N",131.6,"On US-221 in the County of Bedford, in the vicinity of Centerville Rd; Timber Ridge Rd; Rt. 671E/W (Bedford County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/10/2025 03:45 PM ET","Dickenson (County)","VA-83E",13.4,"On VA-83 East in the County of Dickenson, in the vicinity of Dc Caney Ridge Rd; Rose Rdg; Rt. 637N/S (Dickenson County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/10/2025 03:54 PM ET","Virginia Beach (City)","I-264E Ramp 16A",0,"On I-264E Ramp 16A at mile marker 0 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/10/2025 04:07 PM ET","Virginia Beach (City)","I-264W",13.7,"On I-264 at mile marker 13.7 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a vehicle crash. The west outside right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/10/2025 04:00 PM ET","Fairfax (County)","I-66W",50.3,"On I-66 at mile marker 50.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 04:09 PM ET","Richmond (City)","I-95N",71.1,"On I-95 at mile marker 71.1 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 02:05 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"06/10/2025 04:20 PM ET","Nottoway (County)","Rt. 650N (Nottoway County)",4.2,"On Rt. 650 in the County of Nottoway, in the vicinity of Inverness Rd; Lewiston Plank Rd; Rt. 723N/S (Nottoway County); Rt. 624E/W (Nottoway County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/10/2025 04:15 PM ET","Prince William (County)","I-95S",153.3,"On I-95 at mile marker 153.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 03:55 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/10/2025 02:39 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/10/2025 04:06 PM ET","Fairfax (County)","US-1S",190.2,"On US-1 in the County of Fairfax, in the vicinity of N Kings Hwy; Rt. 633E/W (Fairfax County), motorists can expect delays due to an incident. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"06/10/2025 04:00 PM ET","Prince William (County)","I-95N",157.6,"On I-95 at mile marker 157.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/10/2025 04:20 PM ET","Fairfax (County)","I-495N",43,"On I-495 at mile marker 43 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north center lane and right lane are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"06/10/2025 04:13 PM ET","Fauquier (County)","I-66E",20.4,"On I-66 at mile marker 20.4 in the County of Fauquier, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
