Update Time,Jurisdiction,Route,MRM,Description,Label
"04/22/2025 02:00 PM ET","Petersburg (City)","I-95S",51.5,"On I-95 at mile marker 51.5 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:57 PM ET","Hanover (County)","Rt. 627W (Hanover County)",3.1,"On Rt. 627 in the County of Hanover, in the vicinity of Bell Creek Rd; Rt. 642N/S (Hanover County), motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/22/2025 01:54 PM ET","Newport News (City)","I-64W",254.6,"On I-64 at mile marker 254.6 in the City of Newport News, near Bland Boulevard Overpass, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:21 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:11 PM ET","Prince William (County)","I-95S",148.5,"On I-95 at mile marker 148.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:22 PM ET","Henrico (County)","I-64W",185,"On I-64 West at mile marker 185 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:17 PM ET","Fairfax (County)","I-66E",50.9,"On I-66 at mile marker 50.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:11 PM ET","Prince William (County)","I-95R",159.5,"On I-95R at mile marker 159.5 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:15 PM ET","Virginia Beach (City)","I-264W",24.6,"On I-264 at mile marker 24.6 in the City of Virginia Beach, near Birdneck Road, motorists can expect potential delays due to an incident. The west center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"04/22/2025 02:22 PM ET","Portsmouth (City)","I-264W",5.4,"On I-264 at mile marker 5.4 in the City of Portsmouth, near Martin Luther King Freeway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:21 PM ET","Fairfax (County)","I-495N",55.6,"On I-495 at mile marker 55.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/22/2025 02:07 PM ET","Henrico (County)","I-95N",80.8,"On I-95 at mile marker 80.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:16 PM ET","Fairfax (County)","I-495S",47.5,"On I-495 at mile marker 47.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/22/2025 02:11 PM ET","Fairfax (County)","I-495S",55.4,"On I-495 at mile marker 55.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:16 PM ET","Hampton (City)","I-64W",268,"On I-64 at mile marker 268 in the City of Hampton, near Settlers Landing Road, motorists can expect delays due to a disabled vehicle. The west exit 267 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:22 PM ET","Alleghany (County)","I-64W",26.4,"On I-64 at mile marker 26.4 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/22/2025 02:18 PM ET","Norfolk (City)","I-64E",282.9,"On I-64 at mile marker 282.9 in the City of Norfolk, near Virginia Beach Boulevard overpass, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:11 PM ET","Loudoun (County)","Rt. 719N (Loudoun County)",6.6,"On Rt. 719 in the County of Loudoun, in the vicinity of Furr Rd; Rt. 736N/S (Loudoun County), near 19955 Airmont, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/22/2025 02:10 PM ET","Fairfax (County)","I-66W",63,"On I-66 at mile marker 63 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:52 PM ET","Virginia Beach (City)","I-264W",14.3,"On I-264 at mile marker 14.3 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a disabled vehicle. The west inside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 02:20 PM ET","Prince William (County)","I-95N",155.8,"On I-95 at mile marker 155.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
