Update Time,Jurisdiction,Route,MRM,Description,Label
"09/02/2025, 09:21 AM ET","Norfolk (City)","I-64E",283.6,"On I-64 at mile marker 283.6 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/02/2025, 07:59 AM ET","Fairfax (County)","I-95R",162.8,"On I-95R at mile marker 162.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 08:37 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/02/2025, 09:16 AM ET","New Kent (County)","I-64E",215,"On I-64 at mile marker 215 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 09:12 AM ET","Prince William (County)","I-95N",150.3,"On I-95 at mile marker 150.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 09:27 AM ET","Norfolk (City)","I-464N",4.8,"On I-464 North at mile marker 4.8 in the City of Norfolk, near South Main Street, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 09:15 AM ET","Fauquier (County)","I-66W",17.4,"On I-66 at mile marker 17.4 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 08:34 AM ET","Hanover (County)","I-95N",86.5,"On I-95 at mile marker 86.5 in the County of Hanover, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/02/2025, 09:25 AM ET","Chesterfield (County)","VA-288S",0.4,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Jeff Davis Highway, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 09:13 AM ET","Prince William (County)","I-95S",149.2,"On I-95 at mile marker 149.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 09:13 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/02/2025, 09:00 AM ET","Bedford (County)","VA-122N",40.7,"On VA-122 North in the County of Bedford, in the vicinity of Forbes Mill Rd; Rt. 640N/S (Bedford County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/02/2025, 09:19 AM ET","Stafford (County)","I-95N",134.4,"On I-95 at mile marker 134.4 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north left shoulder, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/02/2025, 08:47 AM ET","Prince William (County)","Rt. 2502W (Prince William County)",1.8,"On Rt. 2502 West in the County of Prince William, in the vicinity of Lee Hwy; US-29S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/02/2025, 09:23 AM ET","Ashland (Town)","I-95S",92,"On I-95 at mile marker 92 in the Town of Ashland, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 08:50 AM ET","Loudoun (County)","VA-28S",42.8,"On VA-28 in the County of Loudoun, in the vicinity of W Severn Wy; Rt. 1748E/W (Loudoun County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 09:27 AM ET","Virginia Beach (City)","I-264W",20.8,"On I-264 at mile marker 20.8 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/02/2025, 07:54 AM ET","Caroline (County)","I-95N",116.7,"On I-95 at mile marker 116.7 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 09:26 AM ET","Newport News (City)","I-64W",259.7,"On I-64 at mile marker 259.7 in the City of Newport News, near Harpersville Road, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/02/2025, 09:16 AM ET","Fairfax (County)","I-66E",56,"On I-66 at mile marker 56 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/02/2025, 08:19 AM ET","Arlington (County)","I-395N HOV",9.5,"On I-395N HOV North at mile marker 9.5 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
