Update Time,Jurisdiction,Route,MRM,Description,Label
"04/20/2025 11:06 PM ET","Fredericksburg (City)","I-95S",129.7,"On I-95 at mile marker 129.7 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/20/2025 10:30 PM ET","Petersburg (City)","I-95N",51.7,"On I-95 at mile marker 51.7 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/20/2025 11:01 PM ET","Scott (County)","Rt. 627E (Scott County)",1.3,"On Rt. 627 East in the County of Scott, in the vicinity of Powers Branch Rd; Rt. 628N/S (Scott County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"04/20/2025 10:58 PM ET","Prince William (County)","I-95R",160,"On I-95R at mile marker 160 in the County of Prince William, motorists can expect potential delays due to an incident. The north left lane is closed.","Major Incident - Traffic - Other Traffic"
"04/20/2025 11:01 PM ET","Prince William (County)","I-95S",158.3,"On I-95 at mile marker 158.3 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/20/2025 10:17 PM ET","Fairfax (County)","I-66E",54.6,"On I-66 at mile marker 54.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/20/2025 11:06 PM ET","Chesapeake (City)","I-64W",295.7,"On I-64 West at mile marker 295.7 in the City of Chesapeake, near George Washington Highway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/20/2025 10:15 PM ET","Spotsylvania (County)","I-95S",120.7,"On I-95 at mile marker 120.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/20/2025 11:07 PM ET","Henrico (County)","I-95N",81,"On I-95 at mile marker 81 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north exit 81 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/20/2025 10:45 PM ET","Fairfax (County)","I-66E",64,"On I-66 at mile marker 64 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east exit 64B narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/20/2025 10:37 PM ET","Fairfax (County)","I-95S",163.6,"On I-95 at mile marker 163.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
