Update Time,Jurisdiction,Route,MRM,Description,Label
"11/07/2025, 06:11 PM ET","Virginia Beach (City)","I-264W",14.4,"On I-264 at mile marker 14.4 in the City of Virginia Beach, near Cleveland Street, motorists can expect delays due to a disabled vehicle. The west outside right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/07/2025, 06:12 PM ET","Louisa (County)","I-64W",140.4,"On I-64 West at mile marker 140.4 in the County of Louisa, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 05:55 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"11/07/2025, 06:14 PM ET","Chesterfield (County)","I-95N",71,"On I-95 at mile marker 71 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 06:11 PM ET","Frederick (County)","I-81N",322,"On I-81 at mile marker 322 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. Traffic backups are approximately 7.0 miles. Traffic backups on I-81 South are approximately 8.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/07/2025, 06:13 PM ET","Stafford (County)","I-95N",139.6,"On I-95 at mile marker 139.6 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 05:57 PM ET","Pittsylvania (County)","US-29N",37.6,"On US-29 North in the County of Pittsylvania, in the vicinity of N Main St; BUS US-29N (3 Pittsylvania/Gretna), BUS US-29N;NB, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 06:07 PM ET","Sussex (County)","I-95S",20,"On I-95 South at mile marker 20 in the County of Sussex, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 05:58 PM ET","Newport News (City)","I-64E",247.9,"On I-64 at mile marker 247.8 in the City of Newport News, near Lee Hall, motorists can expect delays due to a vehicle fire. The east right lane and right shoulder are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Fire"
"11/07/2025, 05:53 PM ET","Bland (County)","I-77N",54,"On I-77 at mile marker 54 in the County of Bland, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 06:12 PM ET","Chesterfield (County)","VA-10W",14.8,"On VA-10 in the County of Chesterfield, in the vicinity of Chester Square Ave; Chester Square Rd; Ecoff Ave; Rt. 1502E/W (Chesterfield County);ECOFF RD, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 04:27 PM ET","Loudoun (County)","Rt. 772E (Loudoun County)",0,"On Rt. 772 in the County of Loudoun, motorists can expect delays due to a vehicle crash. The east right center lane and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 05:50 PM ET","Caroline (County)","I-95S",114.2,"On I-95 at mile marker 114.2 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 06:11 PM ET","Hanover (County)","I-95N",88.4,"On I-95 at mile marker 88.4 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 06:00 PM ET","Norfolk (City)","I-264E",10,"On I-264 at mile marker 10 in the City of Norfolk, near Ballentine Boulevard, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 06:12 PM ET","Chesterfield (County)","I-95S",62,"On I-95 at mile marker 62 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 05:59 PM ET","Frederick (County)","I-81N",316,"On I-81 at mile marker 316 in the County of Frederick, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 02:27 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 45.0","","On I-495N Express Lanes at mile marker 45.0 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"11/07/2025, 06:03 PM ET","Fairfax (County)","I-95N",170.8,"On I-95 at mile marker 170.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 05:50 PM ET","Tazewell (County)","US-19N",79.7,"On US-19 North in the County of Tazewell, in the vicinity of Montclair Circle Rd; Mountain Circle Rd; Rt. 1045N/S (Tazewell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 06:09 PM ET","Colonial Heights (City)","I-95S",53.2,"On I-95 South at mile marker 53.2 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 06:02 PM ET","Prince William (County)","I-95S",158.9,"On I-95 at mile marker 158.9 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 06:06 PM ET","Virginia Beach (City)","I-64E",285.6,"On I-64 at mile marker 285.6 in the City of Virginia Beach, near Providence Road, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 05:40 PM ET","Virginia Beach (City)","I-264E",18.9,"On I-264 at mile marker 18.9 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
