Update Time,Jurisdiction,Route,MRM,Description,Label
"05/18/2025 04:49 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"05/18/2025 05:02 PM ET","York (County)","I-64E",234.1,"On I-64 at mile marker 234.1 in the County of York, near Newman Road, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 05:02 PM ET","Norfolk (City)","I-64E",283.1,"On I-64 at mile marker 283.1 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, left center lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/18/2025 05:10 PM ET","Fairfax (County)","I-66W",62.5,"On I-66 at mile marker 62.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 05:15 PM ET","Petersburg (City)","I-85N",65,"On I-85 at mile marker 65 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 05:06 PM ET","New Kent (County)","I-64E",209.2,"On I-64 at mile marker 209.2 in the County of New Kent, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 05:04 PM ET","Fairfax (County)","I-495S",51.6,"On I-495 at mile marker 51.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 05:14 PM ET","Petersburg (City)","I-85N",67.2,"On I-85 at mile marker 67.2 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 05:13 PM ET","Norfolk (City)","I-264W",13.3,"On I-264 at mile marker 13.3 in the City of Norfolk, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The west outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 05:13 PM ET","Augusta (County)","I-81N",235,"On I-81 at mile marker 235 in the County of Augusta, motorists can expect delays due to a multi-vehicle crash. The north left shoulder, left lane, and right shoulder are closed. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/18/2025 03:24 AM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/18/2025 01:28 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 59.8","","On I-66E Express Lanes at mile marker 59.8 in the County of Fairfax, motorists can expect potential delays due to an incident. The east right lane is closed.","Major Incident - Traffic - Other Traffic"
"05/18/2025 04:54 PM ET","Chesapeake (City)","I-464N",1.4,"On I-464 at mile marker 1.4 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 04:24 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 54.0","","On I-495N Express Lanes at mile marker 54.0 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 04:56 PM ET","New Kent (County)","I-64E",205,"On I-64 at mile marker 205 in the County of New Kent, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 05:07 PM ET","Madison (County)","US-29S",162.8,"On US-29 in the County of Madison, in the vicinity of Wolftown-Hood Rd; /W; VA-230E, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/18/2025 05:09 PM ET","Fairfax (County)","I-495N",46.8,"On I-495 at mile marker 46.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 05:14 PM ET","Roanoke (County)","I-81N",136.3,"On I-81 at mile marker 136.3 in the County of Roanoke, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/18/2025 04:44 PM ET","Fairfax (County)","I-95N",172.4,"On I-95 at mile marker 172.4 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
