Update Time,Jurisdiction,Route,MRM,Description,Label
"05/29/2025 11:04 AM ET","Giles (County)","BUS US-460W (5 Pearisburg/Giles)",2.7,"On BUS US-460 in the County of Giles, in the vicinity of Rt. 9849E/W (Giles County), motorists can expect delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"05/29/2025 09:10 PM ET","Fairfax (County)","I-66E",63.1,"On I-66 at mile marker 63.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 09:19 PM ET","Chesterfield (County)","VA-288N",15,"On VA-288 North in the County of Chesterfield, in the vicinity of Rt 288 Rp, motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/29/2025 09:04 PM ET","Arlington (County)","I-66E",71.2,"On I-66 at mile marker 71.2 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 08:19 PM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to I-495N","","On I-66E Express Lanes exit ramp to I-495N in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 09:02 PM ET","Halifax (County)","VA-360E",32.5,"On VA-360 East in the County of Halifax, in the vicinity of Sinai Rd; Rt. 654E/W (Halifax County), motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/29/2025 09:25 PM ET","Norfolk (City)","I-64E",279.9,"On I-64 at mile marker 279.9 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 09:23 PM ET","Chesapeake (City)","I-64E",294.6,"On I-64 at mile marker 294.6 in the City of Chesapeake, near High Rise Bridge, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 09:07 PM ET","Montgomery (County)","I-81N",127.8,"On I-81 North in the County of Montgomery, at Ironto Rest Area, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 08:44 PM ET","Brunswick (County)","Rt. 606E (Brunswick County)",26.9,"On Rt. 606 East in the County of Brunswick, in the vicinity of Glendale Mill Rd; Rt. 687E/W (Brunswick County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/29/2025 09:08 PM ET","Virginia Beach (City)","I-264W",13.4,"On I-264 at mile marker 13.3 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a disabled vehicle. The west inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 09:24 PM ET","Augusta (County)","FR-224N",2.2,"On VA-224 in the County of Augusta, in the vicinity of Woodrow Wilson Pkwy; VA-262E, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
