Update Time,Jurisdiction,Route,MRM,Description,Label
"03/23/2025 03:10 PM ET","Fairfax (County)","I-95S",173.8,"On I-95 at mile marker 173.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/23/2025 03:07 PM ET","Stafford (County)","I-95N",135.7,"On I-95 at mile marker 135.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/23/2025 03:13 PM ET","Chesterfield (County)","I-95N",56.5,"On I-95 at mile marker 56.5 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"03/23/2025 03:04 PM ET","Roanoke (County)","I-81N",145.9,"On I-81 at mile marker 145.9 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/23/2025 03:08 PM ET","Virginia Beach (City)","I-264E",16.7,"On I-264 at mile marker 16.7 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/23/2025 02:35 PM ET","Augusta (County)","Rt. 700N (Augusta County)",0,"On Rt. 700 in the County of Augusta, in the vicinity of Mish Barn Rd; Rt. 876N/S (Augusta County), motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"03/23/2025 02:59 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/23/2025 03:12 PM ET","Spotsylvania (County)","I-95N",123.8,"On I-95 at mile marker 123.8 in the County of Spotsylvania, motorists can expect delays due to a multi-vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/23/2025 02:57 PM ET","Stafford (County)","I-95S",147.2,"On I-95 at mile marker 147.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/23/2025 02:58 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/23/2025 02:56 PM ET","Fairfax (County)","I-66W",66.6,"On I-66 at mile marker 66.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
