Update Time,Jurisdiction,Route,MRM,Description,Label
"12/20/2025, 05:16 AM ET","Loudoun (County)","Rt. 2020N (Loudoun County)",1.4,"On Rt. 2020 North in the County of Loudoun, in the vicinity of Ashburn Village Blvd, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/20/2025, 05:05 AM ET","Arlington (County)","I-395N",9,"On I-395 at mile marker 9 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 05:17 AM ET","Virginia Beach (City)","I-264E",17.6,"On I-264 East at mile marker 17.6 in the City of Virginia Beach, near Old Toll Booth, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 07:06 PM ET","Henrico (County)","US-33E",124.3,"On US-33 East in the County of Henrico, in the vicinity of County/City/Town Line: HENRICO COUNTY LINE/HANOVER CL, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"12/20/2025, 05:18 AM ET","Fairfax (County)","I-95S",166.1,"On I-95 at mile marker 166.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 05:14 AM ET","Fairfax (County)","I-95S",166,"On I-95 at mile marker 166 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/20/2025, 05:12 AM ET","Prince William (County)","I-95S",151.9,"On I-95 at mile marker 151.9 in the County of Prince William, motorists can expect delays due to an incident. The south left shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"12/20/2025, 04:46 AM ET","Caroline (County)","I-95N",104,"On I-95 at mile marker 104 in the County of Caroline, motorists can expect delays due to a tractor trailer crash. The north left lane, center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"12/20/2025, 03:37 AM ET","Loudoun (County)","VA-28N",41.6,"On VA-28 in the County of Loudoun, in the vicinity of Cedar Green Rd; Rt. 775N (Loudoun County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 05:13 AM ET","York (County)","I-64W",241.2,"On I-64 at mile marker 241.2 in the County of York, near Colonial Parkway, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/20/2025, 05:17 AM ET","Fairfax (County)","I-395N",4.9,"On I-395 at mile marker 4.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
