Update Time,Jurisdiction,Route,MRM,Description,Label
"04/09/2025 04:12 PM ET","Fauquier (County)","I-66E",35,"On I-66 at mile marker 35 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/09/2025 04:02 PM ET","Fairfax (County)","I-495S",51.4,"On I-495 at mile marker 51.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south entrance ramp narrows. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"04/09/2025 04:16 PM ET","James City (County)","I-64W",245,"On I-64 at mile marker 245 in the County of James City, near Busch Gardens Boulevard, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/09/2025 03:59 PM ET","Fairfax (County)","I-66W",61.6,"On I-66 at mile marker 61.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/09/2025 03:06 PM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water. All west lanes are closed.","Major Incident - Standing Water - Closed"
"04/09/2025 02:38 PM ET","Rockbridge (County)","I-64W",51,"On I-64 at mile marker 51 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/09/2025 04:17 PM ET","Chesapeake (City)","I-664S",14.9,"On I-664 South at mile marker 14.9 in the City of Chesapeake, near Pughsville Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/09/2025 04:03 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/09/2025 04:01 PM ET","Prince William (County)","I-95S",160.7,"On I-95 at mile marker 160.7 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right lane is closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"04/09/2025 03:34 PM ET","Frederick (County)","I-81N",323.5,"On I-81 at mile marker 323.5 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/09/2025 03:18 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/09/2025 03:56 PM ET","Pittsylvania (County)","Rt. 640N (Pittsylvania County)",25.5,"On Rt. 640 in the County of Pittsylvania, in the vicinity of Straightstone Rd; Rt. 761N/S (Pittsylvania County), motorists can expect delays due to a disabled tractor trailer. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"04/09/2025 09:56 AM ET","Charlotte (County)","Rt. 619E (Charlotte County)",20.4,"On Rt. 619 in the County of Charlotte, in the vicinity of Saxkey Rd; Rt. 637N/S (Charlotte County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"04/09/2025 02:31 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.5","","On I-495N Express Lanes at mile marker 44.5 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
