Update Time,Jurisdiction,Route,MRM,Description,Label
"03/07/2025 09:12 AM ET","Fairfax (County)","I-66W",64.8,"On I-66 at mile marker 64.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 08:54 AM ET","Stafford (County)","I-95S",145.7,"On I-95 at mile marker 145.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 08:43 AM ET","Madison (County)","US-29S",166.7,"On US-29 in the County of Madison, in the vicinity of N Main St; BUS US-29N/S, BUS US-29N/S (9 Madison); BUS US-29N/S (9 Madison), BUS US-29N/S, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"03/06/2025 10:39 PM ET","Westmoreland (County)","Rt. 626N (Westmoreland County)",1.1,"On Rt. 626 North in the County of Westmoreland, in the vicinity of Cople Hwy; VA-202E/W, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"03/07/2025 09:13 AM ET","Fairfax (County)","I-66W",54.5,"On I-66 at mile marker 54.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 08:56 AM ET","Arlington (County)","I-395N",7.6,"On I-395 at mile marker 7.6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 09:05 AM ET","Prince George (County)","I-95S",45.6,"On I-95 at mile marker 45.6 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 09:01 AM ET","Campbell (County)","US-460E",216.2,"On US-460 East in the County of Campbell, in the vicinity of Village Hwy; VA-24E/W; Rt. 608E/W (Appomattox County), VA-24W, motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/07/2025 09:04 AM ET","Albemarle (County)","US-29N",137,"On US-29 in the County of Albemarle, in the vicinity of the ramp to Business US 250, motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/07/2025 09:08 AM ET","Fairfax (County)","I-66W",54.4,"On I-66 at mile marker 54.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 06:58 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/07/2025 09:03 AM ET","Lee (County)","US-58W",4.5,"On US-58 West in the County of Lee, in the vicinity of Neighborhood Ln; Rt. 692N/S (Lee County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/07/2025 09:15 AM ET","Fairfax (County)","I-95N",163.4,"On I-95 at mile marker 163.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 09:14 AM ET","Newport News (City)","US-17",45.8,"On US-17 in the City of Newport News, near Various locations, at James River Bridge (Rte 17), motorists can expect potential delays due to an incident. The south right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"03/07/2025 06:35 AM ET","Fairfax (County)","I-395R",2.4,"On I-395R at mile marker 2.4 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/07/2025 07:00 AM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/06/2025 10:40 PM ET","Tappahannock (Town)","Rt. 1013N (Essex County)",0,"On Rt. 1013 in the Town of Tappahannock, in the vicinity of Prince St; Rt. 1005E/W (Essex County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"03/07/2025 09:07 AM ET","Fairfax (County)","I-66E",57.8,"On I-66 at mile marker 57.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 09:14 AM ET","Spotsylvania (County)","I-95N",121,"On I-95 at mile marker 121 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 08:59 AM ET","Fairfax (County)","I-95S",172,"On I-95 at mile marker 172 in the County of Fairfax, motorists can expect delays due to an incident. The south right shoulder is closed. The south entrance ramp narrows.","Minor Incident - Traffic - Other Traffic"
"03/07/2025 09:14 AM ET","Roanoke (County)","I-581S",3.2,"On I-581 South at mile marker 3.2 in the County of Roanoke, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/07/2025 08:57 AM ET","Carroll (County)","Rt. 743N (Carroll County)",0,"On Rt. 743 North in the County of Carroll, in the vicinity of Carrollton Pike; US-58W, US-221S, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"03/07/2025 09:15 AM ET","Fairfax (County)","I-495S",45,"On I-495 at mile marker 45 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
