Update Time,Jurisdiction,Route,MRM,Description,Label
"10/06/2025, 09:47 AM ET","Stafford (County)","I-95N",145.8,"On I-95 at mile marker 145.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 10:08 AM ET","Wythe (County)","I-81N",84,"On I-81 at mile marker 84 in the County of Wythe, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 10:11 AM ET","Hanover (County)","I-95S",93.4,"On I-95 at mile marker 93.4 in the County of Hanover, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/06/2025, 10:15 AM ET","Loudoun (County)","US-50W",60.2,"On US-50 in the County of Loudoun, in the vicinity of John Mosby Hwy; Tanner Ln; Rt. 742N/S (Loudoun County), motorists can expect delays due to a vehicle crash. The west left lane, center lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/06/2025, 10:16 AM ET","Hampton (City)","I-64E",263.2,"On I-64 at mile marker 263.2 in the City of Hampton, near Mercury Boulevard, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:42 AM ET","Prince William (County)","I-95R",155.6,"On I-95R at mile marker 155.6 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 08:44 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 144","","On I-95R Express Lanes at mile marker 144 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 10:11 AM ET","Fairfax (County)","I-495S",56.3,"On I-495 at mile marker 56.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 57a narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 10:10 AM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to a bridge/tunnel stoppage. All south lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"10/06/2025, 08:41 AM ET","Alexandria (City)","I-95S",177.4,"On I-95 South at mile marker 177.4 in the City of Alexandria, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:42 AM ET","Prince William (County)","I-66W",43.7,"On I-66 at mile marker 43.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 09:59 AM ET","Fairfax (County)","I-95N",167.9,"On I-95 at mile marker 167.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 10:04 AM ET","Rockingham (County)","I-81N",259.5,"On I-81 at mile marker 259.5 in the County of Rockingham, motorists can expect delays due to an incident. The north right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"10/06/2025, 10:02 AM ET","Fairfax (County)","I-495S",49.5,"On I-495 at mile marker 49.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit ramp narrows. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 09:56 AM ET","Prince William (County)","Rt. 619W (Prince William County)",5.9,"On Rt. 619 West in the County of Prince William, in the vicinity of Linton Hall Rd; Nokesville Rd; VA-28N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/06/2025, 10:00 AM ET","Loudoun (County)","VA-28N",40,"On VA-28 in the County of Loudoun, in the vicinity of Innovation Av; VA-209W, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
