Update Time,Jurisdiction,Route,MRM,Description,Label
"03/11/2025 06:35 PM ET","Arlington (County)","I-66W",71.4,"On I-66 at mile marker 71.4 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west exit 71 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 07:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"03/11/2025 07:14 PM ET","Bland (County)","I-77S",49,"On I-77 at mile marker 49 in the County of Bland, motorists can expect delays due to a vehicle fire. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
"03/11/2025 07:13 PM ET","Loudoun (County)","Rt. 1795E (Loudoun County)",0.2,"On Rt. 1795 in the County of Loudoun, in the vicinity of Harry Byrd Hwy; VA-7W, motorists can expect delays due to a vehicle crash. The east through lanes are closed. The west through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"03/11/2025 06:54 PM ET","Chesterfield (County)","I-95N",65.1,"On I-95 at mile marker 65.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 07:11 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 63.2","","On I-66W Express Lanes at mile marker 63.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 07:09 PM ET","Roanoke (County)","I-81N",140.6,"On I-81 at mile marker 140.6 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 06:49 PM ET","Fairfax (County)","VA-7E",65.2,"On VA-7 East in the County of Fairfax, in the vicinity of Leesburg Pike Service Rd; FR-993E/W, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/11/2025 06:47 PM ET","Stafford (County)","I-95S",132.9,"On I-95 at mile marker 132.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 07:01 PM ET","Henrico (County)","I-64E",180,"On I-64 at mile marker 180 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east exit 180B narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/11/2025 07:13 PM ET","Spotsylvania (County)","I-95N",126.7,"On I-95 at mile marker 126.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 06:49 PM ET","Fairfax (County)","I-95N",164.6,"On I-95 at mile marker 164.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/11/2025 06:56 PM ET","Prince William (County)","I-95S",158,"On I-95 at mile marker 158 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/11/2025 07:04 PM ET","Fairfax (County)","I-66E",50.1,"On I-66 at mile marker 50.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/11/2025 06:48 PM ET","Stafford (County)","I-95S",141.9,"On I-95 at mile marker 141.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
