Update Time,Jurisdiction,Route,MRM,Description,Label
"09/18/2025, 11:31 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"09/18/2025, 11:20 PM ET","Henrico (County)","I-64E",182.9,"On I-64 at mile marker 182.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:16 PM ET","Fairfax (County)","I-95S",173.2,"On I-95 at mile marker 173.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:21 PM ET","Hampton (City)","I-664N",0.6,"On I-664 at mile marker 0.6 in the City of Hampton, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The north exit 1A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:01 PM ET","Buchanan (County)","Rt. 632N (Buchanan County)",6.3,"On Rt. 632 in the County of Buchanan, in the vicinity of Chambers Rd; Rt. 626E/W (Buchanan County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/18/2025, 10:38 PM ET","Nottoway (County)","US-460W",282.5,"On US-460 West in the County of Nottoway, in the vicinity of Ramp, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/18/2025, 11:24 PM ET","Smyth (County)","I-81S",52.7,"On I-81 at mile marker 52.7 in the County of Smyth, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/18/2025, 05:36 PM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/18/2025, 07:02 PM ET","Rockbridge (County)","I-81N",174.3,"On I-81 at mile marker 174.3 in the County of Rockbridge, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/18/2025, 11:19 PM ET","Stafford (County)","I-95S",145,"On I-95 at mile marker 145 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 09:29 PM ET","York (County)","VA-143N",33.2,"On VA-143 North in the County of York, in the vicinity of County/City/Town Line: JAMES CITY - YORK CL, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
