Update Time,Jurisdiction,Route,MRM,Description,Label
"05/17/2025 03:03 PM ET","Alexandria (City)","I-395N",4,"On I-395 at mile marker 4 in the City of Alexandria, motorists can expect delays due to an incident. The north exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"05/17/2025 02:33 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/17/2025 03:06 PM ET","Chesterfield (County)","I-95S",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 02:35 PM ET","Fairfax (County)","I-66E",61.2,"On I-66 at mile marker 61.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 02:49 PM ET","Frederick (County)","I-81N",306.4,"On I-81 at mile marker 306.4 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed. Traffic backups are approximately 5.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"05/17/2025 03:04 PM ET","Fairfax (County)","I-495N",43.3,"On I-495 at mile marker 43.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 03:02 PM ET","Hanover (County)","I-95N",98,"On I-95 at mile marker 98 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/17/2025 01:27 PM ET","Prince George (County)","VA-156N",24.5,"On VA-156 North in the County of Prince George, at Benjamin Harrison Bridge, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/17/2025 03:13 PM ET","Hampton (City)","I-664S",1.8,"On I-664 at mile marker 1.8 in the City of Hampton, near Power Plant Parkway, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 02:35 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.5","","On I-495N Express Lanes at mile marker 44.5 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"05/17/2025 02:54 PM ET","Prince William (County)","I-95S",158.1,"On I-95 at mile marker 158.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 03:07 PM ET","Fairfax (County)","I-495N",47.1,"On I-495 at mile marker 47.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 03:12 PM ET","Campbell (County)","BUS US-460W (11 Lynchburg/Amherst/Campbell)",2.8,"On BUS US-460 in the County of Campbell, in the vicinity of Shelor Dr; Rt. 1562E/W (Campbell County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/17/2025 01:45 PM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"05/17/2025 02:50 PM ET","Rockbridge (County)","I-81S",199.8,"On I-81 at mile marker 199.8 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 03:12 PM ET","Henrico (County)","I-95N",81,"On I-95 at mile marker 81 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"05/17/2025 03:04 PM ET","Fairfax (County)","I-495N",49,"On I-495 at mile marker 49 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/17/2025 03:13 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/17/2025 03:04 PM ET","Henrico (County)","I-95N",82,"On I-95 at mile marker 82 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Vehicle Crash"
"05/17/2025 12:12 PM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/17/2025 02:29 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/17/2025 03:12 PM ET","Norfolk (City)","I-64E",283.5,"On I-64 at mile marker 283.5 in the City of Norfolk, near Virginia Beach Boulevard Overpass, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/17/2025 01:28 PM ET","Lancaster (County)","VA-3E",127,"On VA-3 East in the County of Lancaster, at R.O. Norris Bridge, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
