Update Time,Jurisdiction,Route,MRM,Description,Label
"10/08/2025, 03:13 PM ET","Norfolk (City)","I-64W",280.3,"On I-64 at mile marker 280.3 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 03:12 PM ET","Chesterfield (County)","I-95S",61.6,"On I-95 at mile marker 61.6 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 02:40 PM ET","Southampton (County)","Rt. 666N (Southampton County)",0.6,"On Rt. 666 North in the County of Southampton, in the vicinity of Vicks Millpond Rd; Rt. 659N/S (Southampton County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/08/2025, 03:10 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/08/2025, 02:38 PM ET","Stafford (County)","I-95N",135.8,"On I-95 at mile marker 135.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 03:10 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/08/2025, 03:06 PM ET","Chesterfield (County)","I-95S",62.8,"On I-95 at mile marker 62.8 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/08/2025, 03:11 PM ET","Shenandoah (County)","I-81S",282,"On I-81 at mile marker 282 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 03:08 PM ET","Arlington (County)","I-395N",9.7,"On I-395 at mile marker 9.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/08/2025, 03:10 PM ET","Prince William (County)","I-95R",156.2,"On I-95R at mile marker 156.2 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 03:12 PM ET","Henrico (County)","I-95N",82.7,"On I-95 at mile marker 82.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 03:08 PM ET","Chesterfield (County)","I-95S",62,"On I-95 at mile marker 62 in the County of Chesterfield, motorists can expect delays due to a multi-vehicle crash. The south center lane, right lane, and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/08/2025, 02:51 PM ET","Brunswick (County)","VA-137E",10.3,"On VA-137 in the County of Brunswick, in the vicinity of Blue Bird Rd; Rt. 617E/W (Brunswick County), motorists can expect delays due to weather. The east through lanes and right shoulder are closed.","Weather Incident - Other Weather - Closed"
"10/08/2025, 03:13 PM ET","Loudoun (County)","Rt. 729E (Loudoun County)",1.1,"On Rt. 729 in the County of Loudoun, in the vicinity of North Fork Rd; Rt. 728E/W (Loudoun County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/08/2025, 02:59 PM ET","Essex (County)","Rt. 619E (Essex County)",7.4,"On Rt. 619 in the County of Essex, in the vicinity of Meadow Dr; Rt. 1070N/S (Essex County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/08/2025, 03:10 PM ET","New Kent (County)","I-64W",206.4,"On I-64 at mile marker 206.4 in the County of New Kent, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
