Update Time,Jurisdiction,Route,MRM,Description,Label
"03/27/2025 06:54 PM ET","Bedford (County)","Rt. 691E (Bedford County)",3.7,"On Rt. 691 East in the County of Bedford, in the vicinity of Foster Rd; Quarterwood Rd; Rt. 726N/S (Bedford County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 06:48 PM ET","Henrico (County)","I-95N",84.4,"On I-95 at mile marker 84.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:09 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 49.1","","On I-495S Express Lanes at mile marker 49.1 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:16 PM ET","Fairfax (County)","I-95S",173.3,"On I-95 at mile marker 173.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left center lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:13 PM ET","Fairfax (County)","I-495S",49.6,"On I-495 at mile marker 49.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:15 PM ET","Colonial Heights (City)","City Rt. 2U Ramp 0B (City of Colonial Heights)",0.1,"On City Rt. 2U Ramp 0B at mile marker 0.1 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 06:55 PM ET","Fairfax (County)","I-495N",43.2,"On I-495 at mile marker 43.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 06:52 PM ET","Bland (County)","VA-598N",4.2,"On VA-598 in the County of Bland, in the vicinity of E River Mountain Rd, motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"03/27/2025 07:15 PM ET","Fairfax (County)","I-66E",64,"On I-66 East at mile marker 64 in the County of Fairfax, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 07:04 PM ET","Richmond (City)","I-95S",72.6,"On I-95 at mile marker 72.6 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/27/2025 07:08 PM ET","Stafford (County)","I-95N",134.4,"On I-95 at mile marker 134.4 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:14 PM ET","Chesapeake (City)","I-64W",295.1,"On I-64 West at mile marker 295.1 in the City of Chesapeake, near George Washington Highway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:16 PM ET","New Kent (County)","I-64E",216.2,"On I-64 at mile marker 216.2 in the County of New Kent, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/27/2025 06:58 PM ET","Richmond (City)","I-95N",77.5,"On I-95 at mile marker 77.5 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"03/27/2025 06:45 PM ET","Henrico (County)","I-295N",26.4,"On I-295 at mile marker 26.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:12 PM ET","Prince George (County)","I-295N",4,"On I-295 North at mile marker 4 in the County of Prince George, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 07:05 PM ET","Fairfax (County)","I-66W",60.4,"On I-66 at mile marker 60.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 07:10 PM ET","Richmond (City)","I-95N",76,"On I-95 at mile marker 76 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"03/27/2025 07:15 PM ET","Goochland (County)","I-64W",167,"On I-64 at mile marker 167 in the County of Goochland, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"03/27/2025 07:13 PM ET","Newport News (City)","I-64E",252.7,"On I-64 East at mile marker 252.7 in the City of Newport News, near Denbigh Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:11 PM ET","Chesterfield (County)","I-95N",58,"On I-95 at mile marker 58 in the County of Chesterfield, motorists can expect delays due to a multi-vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/27/2025 07:15 PM ET","Richmond (City)","I-95N",75,"On I-95 at mile marker 75 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
