Update Time,Jurisdiction,Route,MRM,Description,Label
"07/28/2025, 04:27 AM ET","Stafford (County)","I-95S",135.1,"On I-95 at mile marker 135.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 02:28 AM ET","Charles City (County)","Rt. 609N (Charles City County)",2.9,"On Rt. 609 in the County of Charles City, in the vicinity of Wayside Rd; Rt. 607E/W (Charles City County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 04:26 AM ET","Carroll (County)","I-77N",4.4,"On I-77 at mile marker 4.4 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 02:54 AM ET","Goochland (County)","Rt. 664E (Goochland County)",0.1,"On Rt. 664 in the County of Goochland, in the vicinity of Hickory Dr; Willway Dr; Rt. 662N/S (Goochland County); Rt. 663N/S (Goochland County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 02:32 AM ET","Hanover (County)","Rt. 656N (Hanover County)",7.5,"On Rt. 656 in the County of Hanover, in the vicinity of Cheroy Rd; Rt. 659N/S (Hanover County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 07:13 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 02:20 AM ET","Amelia (County)","Rt. 621N (Amelia County)",2,"On Rt. 621 in the County of Amelia, in the vicinity of Bell Rd; Rt. 650E/W (Amelia County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 09:20 PM ET","Botetourt (County)","Rt. 1305N (Botetourt County)",0.1,"On Rt. 1305 in the County of Botetourt, in the vicinity of Main St; US-11N/S, motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 11:42 PM ET","Hanover (County)","Rt. 666N (Hanover County)",0.2,"On Rt. 666 in the County of Hanover, in the vicinity of Ashland Rd; Cedar Ln; Rt. 623E/W (Hanover County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 04:25 AM ET","Chesterfield (County)","VA-150S",15,"On VA-150 South in the County of Chesterfield, in the vicinity of the ramp to VA-150, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/27/2025, 11:43 PM ET","Westmoreland (County)","Rt. 619N (Westmoreland County)",0,"On Rt. 619 North in the County of Westmoreland, in the vicinity of Rich Neck Rd; Rt. 619N/S (Richmond County); County/City/Town Line: WESTLAND C L/RICHMOND CL, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/27/2025, 05:20 PM ET","Caroline (County)","Rt. 639E (Caroline County)",5.3,"On Rt. 639 East in the County of Caroline, in the vicinity of Green Rd; Rt. 712N/S (Caroline County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
