Update Time,Jurisdiction,Route,MRM,Description,Label
"06/16/2025, 10:55 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/16/2025, 09:40 PM ET","Craig (County)","Rt. 606E (Craig County)",0.6,"On Rt. 606 in the County of Craig, in the vicinity of Patton Dr; Rt. 647E/W (Craig County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/16/2025, 11:01 PM ET","Augusta (County)","I-81N",234,"On I-81 North at mile marker 234 in the County of Augusta, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/16/2025, 10:57 PM ET","Alleghany (County)","I-64E",23,"On I-64 at mile marker 23 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/16/2025, 07:11 PM ET","Stafford (County)","Rt. 607E (Stafford County)",0.2,"On Rt. 607 in the County of Stafford, in the vicinity of Rowser Rd; Rt. 1009N/S (Stafford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/16/2025, 11:15 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/16/2025, 05:03 PM ET","Southampton (County)","Rt. 614E (Southampton County)",3.6,"On Rt. 614 East in the County of Southampton, in the vicinity of Millfield Rd; Rt. 605E/W (Southampton County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"06/16/2025, 06:01 PM ET","Dinwiddie (County)","US-460E",295.1,"On US-460 East in the County of Dinwiddie, in the vicinity of Wells Rd; Rt. 625N/S (Dinwiddie County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"06/16/2025, 06:17 PM ET","Pittsylvania (County)","Rt. 694N (Pittsylvania County)",1.8,"On Rt. 694 in the County of Pittsylvania, in the vicinity of Snakepath Rd; Rt. 718E/W (Pittsylvania County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"06/16/2025, 11:12 PM ET","Fairfax (County)","I-95S",165.5,"On I-95 at mile marker 165.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/16/2025, 11:11 PM ET","Fairfax (County)","I-95N",169.1,"On I-95 at mile marker 169.1 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/16/2025, 09:36 PM ET","Botetourt (County)","Rt. 606E (Botetourt County)",2.9,"On Rt. 606 in the County of Botetourt, in the vicinity of White Church Rd; Rt. 666N/S (Botetourt County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/16/2025, 10:56 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/16/2025, 10:51 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/16/2025, 11:05 PM ET","Buchanan (County)","Rt. 645N (Buchanan County)",1,"On Rt. 645 in the County of Buchanan, in the vicinity of Blackberry Winter Rd; Blue Thunder Dr; Dew Drop Rd; Dix Fork Rd; Dragonfly Rd; Driftwood Dr; Grassy Fork Rd; Harmony Dr; Jacks Creek Rd; Jess Hollow R, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/16/2025, 10:46 PM ET","Shenandoah (County)","I-81S",298,"On I-81 South at mile marker 298 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/16/2025, 11:05 PM ET","Arlington (County)","I-66E",71.2,"On I-66 at mile marker 71.2 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/16/2025, 06:01 PM ET","Brunswick (County)","Rt. 638E (Brunswick County)",4.4,"On Rt. 638 East in the County of Brunswick, in the vicinity of Reedy Creek Rd; Rt. 634N/S (Brunswick County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"06/16/2025, 11:14 PM ET","Augusta (County)","I-81S",220.2,"On I-81 at mile marker 220.2 in the County of Augusta, motorists can expect delays due to a vehicle fire. The south right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Fire"
