Update Time,Jurisdiction,Route,MRM,Description,Label
"08/03/2025, 03:09 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/03/2025, 03:08 PM ET","Richmond (City)","I-64E",191.3,"On I-64 at mile marker 191.3 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 02:02 PM ET","Fairfax (County)","Rt. 665E (Fairfax County)",6.9,"On Rt. 665 East in the County of Fairfax, in the vicinity of Bronzedale Dr; Rt. 5428E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/03/2025, 03:10 PM ET","Henrico (County)","I-295S",52.2,"On I-295 at mile marker 52.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 03:07 PM ET","Frederick (County)","I-81S",322.2,"On I-81 at mile marker 322.2 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"08/03/2025, 03:01 PM ET","Montgomery (County)","I-81N",123,"On I-81 at mile marker 123 in the County of Montgomery, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"08/03/2025, 03:03 PM ET","Fairfax (County)","I-395N",2.6,"On I-395 at mile marker 2.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 02:34 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 55.8","","On I-66E Express Lanes at mile marker 55.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 03:11 PM ET","Newport News (City)","US-17N",50.4,"On US-17 in the City of Newport News, at James River Bridge (Rte 17), motorists can expect delays due to other security/police activity. The north right lane is closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"08/03/2025, 02:30 PM ET","Fairfax (County)","On Franconia Springfield Parkway East near Frontier Drive","","On Franconia Springfield Parkway East near Frontier Drive in the County of Fairfax, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/03/2025, 03:12 PM ET","Fredericksburg (City)","I-95S",130.1,"On I-95 at mile marker 130.1 in the City of Fredericksburg, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/03/2025, 02:29 PM ET","Newport News (City)","I-64E",252.1,"On I-64 at mile marker 252.1 in the City of Newport News, near Atkinson Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/03/2025, 01:40 PM ET","Augusta (County)","I-81N",220,"On I-81 North at mile marker 220 in the County of Augusta, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/03/2025, 03:03 PM ET","Fairfax (County)","I-495N",49.8,"On I-495 at mile marker 49.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/03/2025, 03:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/03/2025, 01:48 PM ET","Isle Of Wight (County)","US-258E",36.4,"On US-258 in the County of Isle Of Wight, in the vicinity of Fire Tower Rd; Rt. 644E/W (Isle of Wight County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/03/2025, 02:52 PM ET","Fairfax (County)","I-95S",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/03/2025, 01:48 PM ET","Surry (County)","VA-10E",63,"On VA-10 in the County of Surry, in the vicinity of Bacons Castle Trl; White Marsh Rd; Rt. 617E/W (Surry County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/03/2025, 02:47 PM ET","Henrico (County)","I-95N",85.2,"On I-95 at mile marker 85.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 03:08 PM ET","Fairfax (County)","I-95S",177.3,"On I-95 at mile marker 177.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/03/2025, 10:47 AM ET","Brunswick (County)","Rt. 715E (Brunswick County)",0.4,"On Rt. 715 in the County of Brunswick, in the vicinity of Whitby Rd; Dead End, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/03/2025, 02:34 PM ET","Fairfax (County)","I-95S",166.5,"On I-95 at mile marker 166.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
