Update Time,Jurisdiction,Route,MRM,Description,Label
"12/19/2025, 01:43 AM ET","King George (County)","US-301N",142.7,"On US-301 North in the County of King George, at Harry Nice Bridge, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/19/2025, 02:29 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/19/2025, 03:18 AM ET","Prince William (County)","I-95N",158,"On I-95 at mile marker 158 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 03:19 AM ET","Chesterfield (County)","I-95N",59.5,"On I-95 at mile marker 59.5 in the County of Chesterfield, motorists can expect delays due to standing water. The north left shoulder and left lane are closed.","Weather Incident - Standing Water - Advisory"
"12/19/2025, 03:10 AM ET","Arlington (County)","I-66W",69.3,"On I-66 at mile marker 69.3 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 03:25 AM ET","Caroline (County)","Rt. 639E (Caroline County)",6.3,"On Rt. 639 in the County of Caroline, in the vicinity of Chance Pl; Rt. 756E/W (Caroline County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"12/19/2025, 03:22 AM ET","Caroline (County)","I-95N",113,"On I-95 at mile marker 113 in the County of Caroline, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/19/2025, 01:19 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/19/2025, 03:22 AM ET","Prince William (County)","I-66W",47,"On I-66 at mile marker 47 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/19/2025, 02:59 AM ET","Suffolk (City)","VA-164W",0.9,"On VA-164 in the City of Suffolk, in the vicinity of the ramp from I-664N, near 664 Interchange, motorists can expect delays due to a vehicle crash. The west entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 02:57 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/19/2025, 02:57 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/19/2025, 03:24 AM ET","Campbell (County)","US-29N",66.1,"On US-29 in the County of Campbell, in the vicinity of English Tavern Rd; Rt. 738N/S (Campbell County), motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/19/2025, 03:02 AM ET","Virginia Beach (City)","I-264W",18,"On I-264 at mile marker 18 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/19/2025, 02:30 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/19/2025, 03:09 AM ET","Dinwiddie (County)","I-85S",52.4,"On I-85 at mile marker 52.4 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/19/2025, 01:20 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
