Update Time,Jurisdiction,Route,MRM,Description,Label
"05/18/2025 04:09 AM ET","Fairfax (County)","I-66E",66.2,"On I-66 at mile marker 66.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 04:18 AM ET","Loudoun (County)","Rt. 625E (Loudoun County)",9.6,"On Rt. 625 in the County of Loudoun, in the vicinity of Davis Dr; Ruritan Cir; W Church Rd; Rt. 859E/W (Loudoun County); Rt. 868N/S (Loudoun County); Rt. 625W (Loudoun County), near Sully Road, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/18/2025 04:10 AM ET","Fairfax (County)","I-395S",3,"On I-395 at mile marker 3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 3 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 04:15 AM ET","Caroline (County)","I-95S",104.3,"On I-95 at mile marker 104.3 in the County of Caroline, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 02:58 AM ET","Prince George (County)","I-95S",40,"On I-95 South at mile marker 40 in the County of Prince George, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 04:08 AM ET","Spotsylvania (County)","I-95N",130,"On I-95 at mile marker 130 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The north exit 130B narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 03:24 AM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/18/2025 03:48 AM ET","New Kent (County)","I-64W",222.4,"On I-64 at mile marker 222.4 in the County of New Kent, near Homestead Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 12:12 PM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/18/2025 03:19 AM ET","Chesapeake (City)","I-664S",16.3,"On I-664 at mile marker 16.3 in the City of Chesapeake, near Portsmouth Boulevard, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 04:21 AM ET","Virginia Beach (City)","I-264W",23,"On I-264 at mile marker 23 in the City of Virginia Beach, near First Colonial Road, motorists can expect delays due to a vehicle crash. All west lanes are closed. The west entrance ramp is closed.","Major Incident - Traffic - Vehicle Crash"
