Update Time,Jurisdiction,Route,MRM,Description,Label
"11/06/2025, 08:16 PM ET","Fairfax (County)","I-495N",45.5,"On I-495 at mile marker 45.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 10:06 PM ET","Washington (County)","I-81N",8.6,"On I-81 at mile marker 8.6 in the County of Washington, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/06/2025, 09:37 PM ET","King George (County)","VA-206E",0.4,"On VA-206 in the County of King George, in the vicinity of Delegate Dr, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"11/06/2025, 08:54 PM ET","Fairfax (County)","I-495N",54,"On I-495 at mile marker 54 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 10:04 PM ET","Newport News (City)","I-64W",257.7,"On I-64 at mile marker 257.7 in the City of Newport News, near Oyster Point Road, motorists can expect delays due to a multi-vehicle crash. The west left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/06/2025, 10:07 PM ET","Fairfax (County)","I-66W",57.8,"On I-66 at mile marker 57.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/06/2025, 10:04 PM ET","Stafford (County)","I-95S",140.9,"On I-95 at mile marker 140.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 08:32 PM ET","Shenandoah (County)","I-81N",291,"On I-81 at mile marker 291 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 10:06 PM ET","Chesterfield (County)","I-95S",56.1,"On I-95 at mile marker 56.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 10:05 PM ET","Augusta (County)","I-81N",235,"On I-81 at mile marker 235 in the County of Augusta, motorists can expect delays due to a vehicle fire. The north right shoulder is closed. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Vehicle Fire"
"11/06/2025, 09:57 PM ET","Carroll (County)","Rt. 816E (Carroll County)",0,"On Rt. 816 in the County of Carroll, in the vicinity of Flower Gap Rd; William Dr; Rt. 691N/S (Carroll County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/06/2025, 10:03 PM ET","Chesapeake (City)","I-464N",0.9,"On I-464 at mile marker 0.8 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/06/2025, 09:41 PM ET","Buckingham (County)","Rt. 615E (Buckingham County)",1.7,"On Rt. 615 East in the County of Buckingham, in the vicinity of W James Anderson Hwy; US-60E/W, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/06/2025, 08:53 PM ET","Fairfax (County)","I-495N",51.9,"On I-495 at mile marker 51.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 09:34 PM ET","Fairfax (County)","I-66W",66.2,"On I-66 at mile marker 66.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
