Update Time,Jurisdiction,Route,MRM,Description,Label
"08/02/2025, 12:44 PM ET","Carroll (County)","Rt. 728E (Carroll County)",0.5,"On Rt. 728 in the County of Carroll, in the vicinity of Country Club Ln; Estate Dr; Hasson Ln; Oak Cluster Ln; Spivey Ln; Tower Rd; Twin Pines Loop; Wards Mill Ln; Rt. 792N/S (Carroll County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 01:07 PM ET","Charles City (County)","VA-5E",26.2,"On VA-5 in the County of Charles City, in the vicinity of Adkins Rd; Rt. 618N/S (Charles City County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/02/2025, 01:10 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/02/2025, 12:48 PM ET","Norfolk (City)","I-64W",283.3,"On I-64 at mile marker 283.2 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/02/2025, 12:53 PM ET","Prince William (County)","I-66E",44.8,"On I-66 at mile marker 44.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 01:02 PM ET","Stafford (County)","I-95S",134,"On I-95 at mile marker 134 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/02/2025, 12:30 PM ET","Fairfax (County)","Rt. 674N (Fairfax County)",2.5,"On Rt. 674 in the County of Fairfax, in the vicinity of Wickens Rd; Rt. 2505N/S (Fairfax County), motorists can expect delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"08/02/2025, 01:11 PM ET","Norfolk (City)","I-64E",283.6,"On I-64 at mile marker 283.6 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/02/2025, 11:04 AM ET","Fairfax (County)","Rt. 6035N (Fairfax County)",0,"On Rt. 6035 North in the County of Fairfax, in the vicinity of Georgetown Pi; VA-193E/W, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/02/2025, 01:06 PM ET","Roanoke (County)","I-581S",0.9,"On I-581 at mile marker 0.9 in the County of Roanoke, motorists can expect delays due to a multi-vehicle crash. The south entrance ramp and exit ramp are closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
