Update Time,Jurisdiction,Route,MRM,Description,Label
"11/12/2025, 09:37 AM ET","Loudoun (County)","Rt. 1313N (Loudoun County)",0,"On Rt. 1313 North in the County of Loudoun, in the vicinity of Pickett Rd; Rt. 1311E/W (Loudoun County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/12/2025, 10:05 AM ET","Wythe (County)","I-77S",28.5,"On I-77 at mile marker 28.5 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 09:23 AM ET","Prince William (County)","I-95R",161.2,"On I-95R at mile marker 161.2 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 09:36 AM ET","Fairfax (County)","I-95N",166.9,"On I-95 at mile marker 166.9 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/12/2025, 10:18 AM ET","Richmond (City)","I-64W",191,"On I-64 at mile marker 191 in the City of Richmond, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/12/2025, 10:14 AM ET","Hanover (County)","I-95S",99,"On I-95 at mile marker 99 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 10:20 AM ET","Henrico (County)","I-95S",81.7,"On I-95 South at mile marker 81.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 09:53 AM ET","Prince William (County)","Rt. 1540E (Prince William County)",0.2,"On Rt. 1540 East in the County of Prince William, in the vicinity of Victoria St; Rt. 1555N/S (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/12/2025, 08:25 AM ET","Wythe (County)","Rt. 676N (Wythe County)",0.9,"On Rt. 676 North in the County of Wythe, in the vicinity of West Lee Hwy; US-11N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/12/2025, 10:16 AM ET","Hampton (City)","I-64W",261.7,"On I-64 at mile marker 261.7 in the City of Hampton, near Hampton Roads Center Parkway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 10:20 AM ET","Virginia Beach (City)","I-264E",16.7,"On I-264 at mile marker 16.7 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The east exit 17A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 10:05 AM ET","Prince William (County)","I-66E",42.2,"On I-66 at mile marker 42.2 in the County of Prince William, motorists can expect delays due to a vehicle crash. The east exit 43 narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/12/2025, 10:06 AM ET","Rockingham (County)","I-81S",257,"On I-81 South at mile marker 257 in the County of Rockingham, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/12/2025, 10:17 AM ET","Fairfax (County)","I-95N",166,"On I-95 at mile marker 166 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 10:14 AM ET","Prince William (County)","I-66W",37.1,"On I-66 at mile marker 37.1 in the County of Prince William, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/12/2025, 10:15 AM ET","Fairfax (County)","I-395N",3.3,"On I-395 at mile marker 3.3 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/12/2025, 10:17 AM ET","Virginia Beach (City)","I-264W",16.1,"On I-264 at mile marker 16.1 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 10:13 AM ET","Fairfax (County)","I-95S",171.2,"On I-95 at mile marker 171.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 170 is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/12/2025, 09:56 AM ET","Arlington (County)","I-66E",74.7,"On I-66 at mile marker 74.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/12/2025, 10:04 AM ET","Chesapeake (City)","I-64E",296.4,"On I-64 at mile marker 296.4 in the City of Chesapeake, near George Washington Highway, motorists can expect delays due to a vehicle fire. The east right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Fire"
"11/12/2025, 10:20 AM ET","Augusta (County)","I-81S",206.1,"On I-81 at mile marker 206.1 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 10:19 AM ET","Fairfax (County)","I-495N",44.3,"On I-495 at mile marker 44.3 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/12/2025, 10:16 AM ET","Prince William (County)","I-95N",153.6,"On I-95 at mile marker 153.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 09:38 AM ET","Fairfax (County)","I-66W",68.2,"On I-66 at mile marker 68.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/12/2025, 10:08 AM ET","Portsmouth (City)","VA-164E",2.3,"On VA-164 in the City of Portsmouth, in the vicinity of the ramp at Towne Point Road, near Towne Point Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
