Update Time,Jurisdiction,Route,MRM,Description,Label
"10/19/2025, 10:40 AM ET","Dinwiddie (County)","I-85N",49.5,"On I-85 at mile marker 49.5 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 11:02 AM ET","Prince William (County)","I-95N",155.7,"On I-95 at mile marker 155.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 10:51 AM ET","Fairfax (County)","I-95N",175.8,"On I-95 at mile marker 175.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/18/2025, 12:21 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 135.3","","On I-95R Express Lanes at mile marker 135.3 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 11:09 AM ET","Henrico (County)","I-295S",45,"On I-295 at mile marker 45 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south exit 45A narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/19/2025, 11:12 AM ET","New Kent (County)","I-64W",208,"On I-64 at mile marker 208 in the County of New Kent, motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/19/2025, 11:01 AM ET","Pulaski (County)","FR-64E",3.5,"On VA-64 East in the County of Pulaski, in the vicinity of Akers Rd; Rt. 796E/W (Pulaski County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 11:13 AM ET","Hampton (City)","I-64E",261.6,"On I-64 East at mile marker 261.6 in the City of Hampton, near Hampton Roads Center Parkway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 11:13 AM ET","Fairfax (County)","Rt. 620W (Fairfax County)",3.4,"On Rt. 620 West in the County of Fairfax, in the vicinity of Poplar Tree Rd; Stone Rd; Rt. 662W (Fairfax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/19/2025, 11:03 AM ET","Hanover (County)","I-95N",87,"On I-95 at mile marker 87 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 10:02 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/19/2025, 10:59 AM ET","Norfolk (City)","I-264W",13.3,"On I-264 at mile marker 13.3 in the City of Norfolk, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The west inside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/19/2025, 11:07 AM ET","Henry (County)","Rt. 684N (Henry County)",1.2,"On Rt. 684 North in the County of Henry, in the vicinity of Lawson Rd; Rt. 1737N/S (Henry County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/19/2025, 10:50 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/19/2025, 11:07 AM ET","Prince William (County)","Rt. 619W (Prince William County)",1.4,"On Rt. 619 West in the County of Prince William, in the vicinity of Laurianne Trl; Rt. 1040N (Prince William County); Rt. 3220E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/19/2025, 11:05 AM ET","Chesterfield (County)","I-95N",73.4,"On I-95 at mile marker 73.4 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/19/2025, 09:59 AM ET","Mecklenburg (County)","Rt. 723N (Mecklenburg County)",2.5,"On Rt. 723 in the County of Mecklenburg, in the vicinity of Union Chapel Rd; Rt. 728E/W (Mecklenburg County), motorists can expect delays due to weather. All north lanes are closed.","Weather Incident - Other Weather - Closed"
"10/19/2025, 11:01 AM ET","Stafford (County)","I-95S",148,"On I-95 at mile marker 148 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south exit 148 narrows.","Minor Incident - Traffic - Disabled Vehicle"
